"ID"	"M"	"A"	"t"	"P.Value"	"adj.P.Val"	"B"
"6265"	"MNC5701157"	-0.0202054331435348	-0.0536279519368895	-0.427956424769033	0.674235763004521	0.861874144402291	-6.23781642411794
"8940"	"MNC5689802"	0.0221323443793901	0.0440484632635912	0.427734002824892	0.674394465813876	0.861874144402291	-6.23791313042806
"8032"	"MNC5694233"	-0.0177631495127335	0.0133773439465888	-0.427692857190242	0.674423825839798	0.861874144402291	-6.23793101465585
"9004"	"MNC5703240"	-0.0292700944812464	0.137934349177237	-0.427666981769814	0.67444228987479	0.861874144402291	-6.2379422607208
"7129"	"MNC5702322"	0.0270985945082436	0.106423385930372	0.42708315382365	0.67485895145744	0.862178293356132	-6.23819582927585
"190"	"MNC5692111"	-0.0241678639933326	0.119911542318071	-0.42707042619347	0.6748680360237	0.862178293356132	-6.23820135337825
"3982"	"MNC5702958"	0.0227367755637353	-0.109436293947652	0.427005095120103	0.674914668023163	0.862178293356132	-6.23822970612726
"1097"	"MNC5703492"	0.0268440018302898	0.165943106209382	0.426893911282373	0.674994031936765	0.862179876904414	-6.23827794857162
"2003"	"MNC5689851"	0.0250215876583275	0.0599132677805375	0.426750588020776	0.675096343059487	0.862210767504281	-6.2383401181314
"5564"	"MNC5701602"	0.0227345477624246	0.103110100780043	0.426017136954136	0.675620018879687	0.862709254446714	-6.23865794897261
"954"	"MNC5701049"	-0.0225159372203185	0.113641125758816	-0.42591365994262	0.6756939141304	0.862709254446714	-6.23870274628377
"5923"	"MNC5691061"	0.0249118017779899	0.121847754600349	0.425782629946629	0.675787490487311	0.862709254446714	-6.23875945658135
"9563"	"MNC5693670"	0.0195853716156411	0.0710641204789347	0.425766039716538	0.675799338953592	0.862709254446714	-6.23876663568165
"3803"	"MNC5690227"	-0.0256706541597048	0.0964474256812516	-0.425377760210305	0.676076666788429	0.862891082378802	-6.2389345780171
"10515"	"MNC5692057"	0.0362472141286353	-0.0567117405002141	0.425325036821721	0.676114328067029	0.862891082378802	-6.23895737088703
"3170"	"MNC5702291"	-0.0244757790192815	0.0491431293487685	-0.425238227765557	0.676176339290674	0.862891082378802	-6.23899489332876
"8130"	"MNC5694861"	-0.0206256736482356	-0.083880707765734	-0.42476386850855	0.676515235727847	0.863223741645568	-6.23919979865138
"1233"	"MNC5697018"	0.0265570621326474	0.0328610443474663	0.424610754106091	0.676624640536399	0.863237777253473	-6.23926589057198
"10789"	"MNC5690490"	0.0217851491991308	0.0175683032989055	0.42452953662311	0.676682675880735	0.863237777253473	-6.23930093869005
"1549"	"MNC5689602"	-0.0231768684685124	-0.137628379452950	-0.424192577084924	0.676923478517007	0.863445158219336	-6.23944627823085
"4822"	"MNC5696199"	0.0245773793369070	-0.0557923722773733	0.423695247321675	0.677278953108628	0.863477027150804	-6.2396605835231
"6510"	"MNC5693219"	0.0198247981141885	0.00184913408057895	0.423672163321466	0.677295454685386	0.863477027150804	-6.23967052472326
"6594"	"MNC5701562"	-0.021686121196395	0.106456101369548	-0.423661419256814	0.677303135128082	0.863477027150804	-6.23967515150923
"2383"	"MNC5689674"	0.0197052010558306	-0.0321425230231876	0.423659423153007	0.677304562055864	0.863477027150804	-6.23967601109167
"4813"	"MNC5697622"	-0.0218739054353947	-0.0359382606368641	-0.423610308548366	0.677339672349086	0.863477027150804	-6.23969716007286
"8085"	"MNC5699075"	0.0231759284233729	0.0911910144925784	0.423227153580109	0.67761360259083	0.86361491120924	-6.23986206611279
"9323"	"MNC5693468"	-0.0294776096025224	0.17247593883075	-0.423130849807111	0.677682460696561	0.86361491120924	-6.23990349134173
"5220"	"MNC5690002"	0.0236949045714309	0.154159079747982	0.423130660373286	0.677682596146432	0.86361491120924	-6.23990357281792
"3842"	"MNC5689852"	0.0314297589888864	-0.0457766618474531	0.422656635819769	0.678021571107146	0.86383544945447	-6.24010734083068
"6275"	"MNC5693578"	-0.0221057454457099	0.064664556224052	-0.422644988275599	0.67802990116352	0.86383544945447	-6.24011234492652
"2530"	"MNC5699201"	-0.0223810594643851	0.094659672774889	-0.422506557737122	0.678128906803505	0.86383544945447	-6.24017180805533
"1113"	"MNC5703292"	-0.0258585104228602	0.110635295781951	-0.422417370972668	0.678192696472988	0.86383544945447	-6.24021010832828
"6209"	"MNC5688602"	0.0227913499419076	0.0966134787701715	0.422341414766296	0.678247025147063	0.86383544945447	-6.24024272064966
"8582"	"MNC5701999"	0.0210431376257810	-0.0237784718107839	0.421798202659845	0.678635618038097	0.864219548012761	-6.24047578534828
"5925"	"MNC5700326"	0.0200277934275355	0.0211575068756389	0.421700918350749	0.678705221332602	0.864219548012761	-6.2405174941288
"5270"	"MNC5693426"	-0.0180685855868489	-0.0466885837305017	-0.421220244972911	0.679049169178208	0.864546395536377	-6.24072343552446
"10678"	"MNC5688777"	-0.0243252606348109	0.0364280768578599	-0.421123247633513	0.679118584895329	0.864546395536377	-6.24076496555327
"4027"	"MNC5688597"	0.0239217209496307	0.0845904587510445	0.420994629619488	0.67921063439759	0.864563847890634	-6.24082001975025
"6867"	"MNC5692978"	0.0209327662930000	0.0367907847228591	0.420878741954985	0.679293577507428	0.864569706074499	-6.24086961070891
"8783"	"MNC5633019"	0.0199775493719910	0.0648843304247832	0.420705012991792	0.679417926740205	0.864628256400474	-6.24094392825769
"6621"	"MNC5689939"	-0.0235083183424182	0.106676755621253	-0.420329485660452	0.679686748913319	0.8648706285031	-6.2411044683075
"6932"	"MNC5690367"	-0.0231298631790330	0.128408529552108	-0.419923296273038	0.679977570735978	0.865067965574467	-6.24127795869571
"2400"	"MNC5699084"	-0.0184972459736756	0.0125557492618886	-0.419849604579175	0.680030337795927	0.865067965574467	-6.24130941608786
"5765"	"MNC5702205"	-0.0230730570944253	0.0934953163231596	-0.419772363488884	0.68008564824641	0.865067965574467	-6.24134238284414
"4080"	"MNC5690374"	0.0195171084033628	0.0220699061289118	0.419674991387104	0.680155376702578	0.865067965574467	-6.2413839331298
"10360"	"MNC5690306"	0.0238663616466737	0.09910108358604	0.419283108212955	0.680436035661031	0.865325200455766	-6.24155106082547
"7387"	"MNC5700328"	0.0220427927943047	0.0814491507809635	0.418855959576496	0.680742006179629	0.865548078942092	-6.24173305433576
"10234"	"MNC5700964"	0.0298394218520514	0.124927955165163	0.418819462585862	0.680768151976926	0.865548078942092	-6.24174859604784
"9825"	"MNC5698073"	-0.0290917084755071	-0.161245479144749	-0.418676173076140	0.680870806098543	0.865578875256712	-6.24180960098839
"7134"	"MNC5692900"	0.033943101043392	-0.197221310157535	0.418464234998378	0.681022652632066	0.865604531847773	-6.24189979534483
"9979"	"MNC5692868"	0.0299066292301326	-0.158123729205518	0.418429058173906	0.681047857016511	0.865604531847773	-6.24191476120126
"8795"	"MNC5690385"	0.0205196790314981	-0.0839127253859606	0.417850755818746	0.681462269576276	0.866004993549458	-6.24216062146625
"9642"	"MNC5690025"	0.0202684217183962	0.0407564481559802	0.417649758147241	0.681606329512343	0.866004993549458	-6.2422459959911
"8543"	"MNC5693595"	-0.0358131954072716	-0.190399912260739	-0.417538357684105	0.6816861784108	0.866004993549458	-6.2422932964519
"1826"	"MNC5694239"	0.0210870494548423	0.00660057439722548	0.417164850664514	0.681953926784749	0.866004993549458	-6.24245179685698
"7013"	"MNC5696411"	-0.0224549209698066	-0.0456244829921684	-0.417106420123211	0.681995816659869	0.866004993549458	-6.24247657972605
"8571"	"MNC5688157"	0.0246695896700604	-0.107610286016971	0.417061017786491	0.68202836712759	0.866004993549458	-6.24249583443642
"2917"	"MNC5700796"	0.0272883642309627	0.15512440878919	0.417060866772646	0.682028475395593	0.866004993549458	-6.24249589847657
"6321"	"MNC5701812"	-0.031694408643152	-0.244547409944347	-0.416992834553357	0.682077251204307	0.866004993549458	-6.24252474646154
"9328"	"MNC5701723"	0.0213763206655201	0.103946717297356	0.416982110335864	0.682084940081771	0.866004993549458	-6.24252929347597
"1536"	"MNC5700210"	0.0214186634840849	0.0491175809937122	0.416825198524722	0.682197444322668	0.866004993549458	-6.24259581021241
"101"	"MNC5689907"	0.0217738082684792	0.0754835040308709	0.416785211597284	0.682226115795487	0.866004993549458	-6.24261275721816
"6463"	"MNC5700323"	-0.0205645612460551	0.113822530431333	-0.416669118360024	0.682309359944357	0.866011051908675	-6.24266195010337
"1165"	"MNC5693524"	-0.0207130743470174	0.0459488987672738	-0.416406509692133	0.68249767793729	0.866150456959053	-6.24277317738034
"499"	"MNC5689527"	-0.0210993629192966	0.0955094806168655	-0.416208830127026	0.682639449207276	0.866230764798379	-6.24285685882543
"2982"	"MNC5702945"	-0.0241918283102675	-0.00573768274012867	-0.415931076875837	0.682838668185551	0.866270615421753	-6.24297437125939
"5113"	"MNC5694479"	-0.0234788457783231	-0.0806876887142643	-0.415902609500474	0.682859087822883	0.866270615421753	-6.24298641095997
"6218"	"MNC5698112"	0.0186149939739396	0.0223537606541486	0.415817592238304	0.682920072182889	0.866270615421753	-6.24302236249123
"4446"	"MNC5693531"	0.020146576579268	0.0391798338374405	0.415727312750578	0.682984833706476	0.866270615421753	-6.24306053140365
"5893"	"MNC5699061"	-0.0193704511458749	0.093181964343544	-0.415418979496883	0.683206034207812	0.86642531655101	-6.24319082926766
"8638"	"MNC5702197"	-0.0242986037789425	0.124265543071157	-0.415282211834659	0.683304161840326	0.86642531655101	-6.24324859532158
"8175"	"MNC5701806"	-0.0301109105895196	-0.240153529215105	-0.415142441876379	0.68340444959599	0.86642531655101	-6.24330761021268
"10506"	"MNC5700769"	-0.0252894607532076	0.151336282480535	-0.415087301799949	0.683444015390179	0.86642531655101	-6.24333088658922
"447"	"MNC5702778"	-0.0186046863218276	-0.00832288495556367	-0.414986721800089	0.683516189076729	0.86642531655101	-6.2433733368066
"7804"	"MNC5702795"	0.0228507027475445	0.0227388753879365	0.414900785770192	0.68357785712302	0.86642531655101	-6.24340959849858
"3353"	"MNC5688627"	0.0255729356432202	0.103702477598475	0.414616634672407	0.683781781545434	0.866546802527292	-6.24352944698101
"4120"	"MNC5695166"	0.0221218802703291	0.0132214710297540	0.414548413378166	0.683830745125968	0.866546802527292	-6.24355820921209
"1459"	"MNC5693097"	0.0197105901113935	-0.0456751378333937	0.414033935905037	0.684200041146317	0.866628371008203	-6.24377496473893
"5071"	"MNC5697334"	-0.0260463119252326	0.0293423081027244	-0.413852870073214	0.684330031294019	0.866628371008203	-6.24385118727096
"7176"	"MNC5701927"	0.0239289302206885	0.143360481361631	0.413784708514522	0.684378968251273	0.866628371008203	-6.24387987250528
"5937"	"MNC5702815"	-0.0208018690763175	-0.124797278982587	-0.413718605129921	0.684426428915514	0.866628371008203	-6.24390768715681
"3157"	"MNC5695257"	0.0222768014574804	0.0467996035431723	0.413653881327701	0.684472900392662	0.866628371008203	-6.24393491710037
"2977"	"MNC5689345"	0.0200669133556103	-0.0807270642879786	0.413543149697165	0.684552408368298	0.866628371008203	-6.24398149332291
"1430"	"MNC5694511"	-0.0220548727243519	-0.126523701077054	-0.413541306658839	0.684553731746516	0.866628371008203	-6.24398226844316
"11024"	"MNC5697051"	0.0263799054084274	-0.168148204980761	0.413522499328226	0.684567236253114	0.866628371008203	-6.24399017798379
"1235"	"MNC5700912"	0.0213013415906900	0.0506461685672071	0.413474279102233	0.684601861041094	0.866628371008203	-6.24401045569311
"69"	"MNC5703385"	-0.0188993174676838	-0.0352864206472455	-0.413269993845455	0.684748557187649	0.866714655020403	-6.24409633664873
"5544"	"MNC5698467"	-0.0237450718000549	-0.152361175123766	-0.412519300465917	0.685287737725472	0.867052087191463	-6.24441156924319
"1064"	"MNC5702348"	-0.0427108497856925	-0.344121514573371	-0.41250245502956	0.685299838860742	0.867052087191463	-6.24441863657518
"3582"	"MNC5698966"	0.0238326476949275	-0.154623186646815	0.412480934655061	0.685315298426232	0.867052087191463	-6.24442766481907
"4968"	"MNC5691000"	0.0225574456514237	-0.0418383508710779	0.412461292455074	0.685329408895536	0.867052087191463	-6.2444359047273
"2538"	"MNC5702607"	-0.0332845113367138	-0.110009129001578	-0.412231939756646	0.685494179067692	0.867161137114976	-6.24453208981924
"7862"	"MNC5701486"	-0.0214528934677956	0.104542674549512	-0.412017594847014	0.685648182222692	0.867204454065024	-6.24462193365728
"6496"	"MNC5700347"	-0.0229860823954116	-0.0377366780810713	-0.41188937316464	0.685740314137579	0.867204454065024	-6.24467565660877
"10646"	"MNC5693103"	-0.0320846799315728	0.239656020082925	-0.411856187488066	0.685764160078422	0.867204454065024	-6.24468955824033
"572"	"MNC5690926"	0.0206855895520548	-0.0259417761443312	0.411360160963475	0.68612062628482	0.867555823977918	-6.244897215334
"1565"	"MNC5692087"	0.0196120491191089	0.0654510026573762	0.41113504765325	0.686282427690295	0.867661000342547	-6.24499137619837
"4959"	"MNC5687373"	0.0274437526226099	0.170290024030918	0.410941356194782	0.686421657056391	0.867737618244482	-6.24507235347763
"9394"	"MNC5699704"	-0.0219713784675950	0.0723665888221676	-0.410737399537065	0.686568277835247	0.867767262082454	-6.2451575819845
"8405"	"MNC5692438"	0.0214773155750749	-0.0235321328192377	0.410332643993671	0.686859287518887	0.867767262082454	-6.24532659676588
"7762"	"MNC5694431"	-0.0216498121116724	-0.0379058724033569	-0.410326515713443	0.686863693997911	0.867767262082454	-6.24532915451333
"7788"	"MNC5696366"	-0.0235513303083175	-0.061431376013442	-0.410285997074411	0.686892828815591	0.867767262082454	-6.24534606475149
"10578"	"MNC5700022"	0.0248661151113849	0.109188532826797	0.410086242859301	0.687036468976532	0.867767262082454	-6.24542940720974
"8790"	"MNC5693778"	0.0204922666041697	0.0528384242418906	0.410010418858953	0.687090996075892	0.867767262082454	-6.24546103247545
"4978"	"MNC5702222"	0.0251359311940363	0.118997677461067	0.409900267170948	0.687170212319704	0.867767262082454	-6.24550696519982
"5483"	"MNC5694524"	0.0259420326092539	-0.0619690521154551	0.409816140867187	0.687230714782825	0.867767262082454	-6.24554203732523
"3465"	"MNC5696856"	-0.0181265127920376	0.0564660871506429	-0.409755175433665	0.687274561640327	0.867767262082454	-6.24556744931486
"9805"	"MNC5703590"	0.0223132448660501	-0.109967030024691	0.409719655367903	0.687300108503564	0.867767262082454	-6.24558225330201
"8551"	"MNC5687559"	0.0208980433684355	0.0264819171650338	0.409626205300562	0.687367321845445	0.867767262082454	-6.24562119524587
"6767"	"MNC5696434"	0.0229392281719098	-0.131860717287482	0.409523741013983	0.687441021710148	0.867767262082454	-6.24566388354346
"7074"	"MNC5702558"	-0.0322850255280005	-0.141444718713112	-0.409419616926055	0.687515918753211	0.867767262082454	-6.24570725262895
"7356"	"MNC5700447"	-0.028666701266284	0.189921498804737	-0.409377888634432	0.687545935089613	0.867767262082454	-6.24572462999363
"1415"	"MNC5687833"	0.0179788883744461	-0.0542139221082856	0.409250874548076	0.687637303215932	0.867783336568442	-6.24577751317221
"526"	"MNC5693235"	-0.0259697028801468	0.0317602943419364	-0.408892048811698	0.687895452988446	0.867798266564204	-6.2459268258849
"8768"	"MNC5692787"	-0.0185146388306474	0.0782936797882243	-0.408866992253041	0.687913480898737	0.867798266564204	-6.24593724750013
"6802"	"MNC5702001"	-0.0323609451061999	0.210972059060829	-0.408813074092086	0.687952275062868	0.867798266564204	-6.24595967121743
"4238"	"MNC5701341"	-0.0204881694890424	0.0765127972025184	-0.408797240568725	0.6879636674674	0.867798266564204	-6.24596625558134
"9703"	"MNC5691689"	0.0235806669562845	-0.138608176351072	0.40850253990668	0.688175722158447	0.86791374977477	-6.24608876114509
"2562"	"MNC5702629"	-0.0193960979625893	-0.0730789737690782	-0.408451422746824	0.68821250673061	0.86791374977477	-6.2461100014834
"9532"	"MNC5691661"	0.0361369486248417	-0.150306312497480	0.408092796898553	0.688470601223458	0.868037227332331	-6.24625894545811
"1414"	"MNC5703036"	-0.023296109821344	0.122346571823616	-0.408082232915728	0.68847820447227	0.868037227332331	-6.24626333093369
"10802"	"MNC5703116"	0.0251252202433113	0.140546946942411	0.407987506882369	0.688546383478364	0.868037227332331	-6.24630265002672
"3367"	"MNC5689692"	0.0182097467794908	-0.0514084363633174	0.407849681478147	0.688645588173049	0.868045939355365	-6.24635984293707
"624"	"MNC5697273"	0.0214221794301211	0.0519221067117404	0.407759356768865	0.688710605744434	0.868045939355365	-6.24639731439026
"1641"	"MNC5693576"	0.0193003001025425	-0.0790131388692012	0.407594031647497	0.688829616658856	0.868096796785102	-6.24646587891583
"6890"	"MNC5692813"	0.0217182061524875	0.068604354691464	0.407263098775794	0.689067867241888	0.868166659799233	-6.24660304336916
"3365"	"MNC5697902"	-0.0190355916533570	0.0860234891489812	-0.407250372465602	0.689077030047955	0.868166659799233	-6.24660831596826
"775"	"MNC5694142"	0.0261848605587713	0.0423333131460291	0.407128851791161	0.689164526134478	0.868166659799233	-6.24665865470424
"10873"	"MNC5703254"	-0.0225745010105369	-0.049533467585173	-0.407020350926612	0.689242651671079	0.868166659799233	-6.24670358767939
"9530"	"MNC5702601"	-0.0267215727984110	-0.160305603916057	-0.406931920124577	0.689306328533884	0.868166659799233	-6.24674020045381
"3835"	"MNC5700067"	0.0246943424829923	0.135390067098795	0.406861478898672	0.689357053263925	0.868166659799233	-6.24676935947549
"9995"	"MNC5701127"	-0.0263953651499734	0.063473506442874	-0.406569921146134	0.689567020250919	0.868331998572471	-6.24688999671152
"8849"	"MNC5703013"	0.0179290187906658	-0.0205892239046014	0.406259278359565	0.689790760198827	0.868513853892239	-6.24701843751822
"5685"	"MNC5701045"	0.0247949603869110	0.112525535281590	0.406053855229324	0.689938732157048	0.868513853892239	-6.24710332055877
